timestamp,open,high,low,close,volume
2015-06-08 00:00:00.000000,50.79999923706055,50.94499969482422,50.689998626708984,50.720001220703125,4314000.0
2015-06-09 00:00:00.000000,50.744998931884766,50.96500015258789,50.38999938964844,50.67499923706055,3476800.0
2015-06-10 00:00:00.000000,50.915000915527344,52.01499938964844,50.83000183105469,51.66999816894531,6270400.0
2015-06-11 00:00:00.000000,52.54499816894531,52.560001373291016,51.73500061035156,51.939998626708984,6178000.0
2015-06-12 00:00:00.000000,51.775001525878906,52.04999923706055,51.60499954223633,51.88999938964844,4133000.0
2015-06-15 00:00:00.000000,51.54999923706055,51.92499923706055,51.3650016784668,51.67499923706055,4902000.0
2015-06-16 00:00:00.000000,51.7400016784668,52.4900016784668,51.720001220703125,52.279998779296875,5034000.0
2015-06-17 00:00:00.000000,52.369998931884766,52.584999084472656,52.040000915527344,52.375,4072400.0
2015-06-18 00:00:00.000000,52.525001525878906,53.334999084472656,52.505001068115234,53.0,5690600.0
2015-06-19 00:00:00.000000,53.01499938964844,53.42499923706055,52.970001220703125,53.26499938964844,7285600.0
2015-06-22 00:00:00.000000,53.43000030517578,53.724998474121094,53.32500076293945,53.39500045776367,4186600.0
2015-06-23 00:00:00.000000,53.599998474121094,53.630001068115234,53.40999984741211,53.599998474121094,5934200.0
2015-06-24 00:00:00.000000,53.599998474121094,53.685001373291016,53.02000045776367,53.11000061035156,5056200.0
2015-06-25 00:00:00.000000,53.404998779296875,53.404998779296875,52.334999084472656,52.61000061035156,10811400.0
2015-06-26 00:00:00.000000,54.185001373291016,55.16999816894531,54.185001373291016,54.85499954223633,20287600.0
2015-06-29 00:00:00.000000,54.6349983215332,54.744998931884766,53.83000183105469,53.834999084472656,9005000.0
2015-06-30 00:00:00.000000,54.42499923706055,54.439998626708984,53.900001525878906,54.0099983215332,7531200.0
2015-07-01 00:00:00.000000,54.474998474121094,54.71500015258789,54.29499816894531,54.71500015258789,5924000.0
2015-07-02 00:00:00.000000,54.95500183105469,55.3650016784668,54.54499816894531,54.935001373291016,5900000.0
2015-07-06 00:00:00.000000,54.54499816894531,55.255001068115234,54.505001068115234,54.91999816894531,4991400.0
2015-07-07 00:00:00.000000,55.040000915527344,55.665000915527344,54.529998779296875,55.64500045776367,7207000.0
2015-07-08 00:00:00.000000,55.11000061035156,55.375,54.5,54.6349983215332,6733600.0
2015-07-09 00:00:00.000000,55.119998931884766,55.459999084472656,54.595001220703125,54.720001220703125,6168400.0
2015-07-10 00:00:00.000000,55.26499938964844,55.400001525878906,54.5,55.2599983215332,5159200.0
2015-07-13 00:00:00.000000,55.619998931884766,56.275001525878906,55.400001525878906,56.20500183105469,5047600.0
2015-07-14 00:00:00.000000,56.41999816894531,56.529998779296875,55.959999084472656,56.16999816894531,5561400.0
2015-07-15 00:00:00.000000,56.0,56.19499969482422,55.845001220703125,55.95000076293945,5016400.0
2015-07-16 00:00:00.000000,56.380001068115234,56.45000076293945,55.92499923706055,56.16999816894531,4334600.0
2015-07-17 00:00:00.000000,56.185001373291016,56.4900016784668,55.95000076293945,56.400001525878906,4545400.0
2015-07-20 00:00:00.000000,56.6349983215332,56.775001525878906,56.40999984741211,56.564998626708984,5978200.0
2015-07-21 00:00:00.000000,56.4900016784668,56.78499984741211,56.36000061035156,56.494998931884766,4626400.0
2015-07-22 00:00:00.000000,56.435001373291016,57.11000061035156,56.435001373291016,57.04499816894531,5954200.0
2015-07-23 00:00:00.000000,57.25,57.349998474121094,56.904998779296875,57.0,6714200.0
2015-07-24 00:00:00.000000,57.09000015258789,57.09000015258789,56.23500061035156,56.494998931884766,5967200.0
2015-07-27 00:00:00.000000,56.20000076293945,56.459999084472656,55.474998474121094,55.8650016784668,6648000.0
2015-07-28 00:00:00.000000,56.03499984741211,56.95500183105469,55.92499923706055,56.73500061035156,6948200.0
2015-07-29 00:00:00.000000,56.790000915527344,57.66999816894531,56.75,57.459999084472656,6839800.0
2015-07-30 00:00:00.000000,57.474998474121094,57.70000076293945,56.970001220703125,57.505001068115234,5594000.0
2015-07-31 00:00:00.000000,57.75,57.970001220703125,57.415000915527344,57.61000061035156,5078600.0
2015-08-03 00:00:00.000000,57.755001068115234,58.0,56.79499816894531,57.415000915527344,4992000.0
2015-08-04 00:00:00.000000,57.474998474121094,57.96500015258789,57.165000915527344,57.8849983215332,5229000.0
2015-08-05 00:00:00.000000,58.30500030517578,58.86000061035156,58.17499923706055,58.375,6853000.0
2015-08-06 00:00:00.000000,58.5,58.75,57.185001373291016,57.560001373291016,6211400.0
2015-08-07 00:00:00.000000,57.36000061035156,57.47999954223633,56.54999923706055,57.255001068115234,5907800.0
2015-08-10 00:00:00.000000,57.69499969482422,58.084999084472656,57.42499923706055,57.68000030517578,4613200.0
2015-08-11 00:00:00.000000,57.06999969482422,57.494998931884766,56.814998626708984,57.22999954223633,5107400.0
2015-08-12 00:00:00.000000,56.77000045776367,56.875,55.32500076293945,56.529998779296875,7127000.0
2015-08-13 00:00:00.000000,56.6349983215332,57.26499938964844,56.474998474121094,56.79999923706055,5907800.0
2015-08-14 00:00:00.000000,56.79499816894531,57.28499984741211,56.55500030517578,57.18000030517578,4685200.0
2015-08-17 00:00:00.000000,57.060001373291016,57.564998626708984,56.54499816894531,57.4900016784668,3917400.0
2015-08-18 00:00:00.000000,57.560001373291016,57.84000015258789,57.29499816894531,57.40999984741211,3669400.0
2015-08-19 00:00:00.000000,57.0,58.025001525878906,56.775001525878906,57.47999954223633,6216400.0
2015-08-20 00:00:00.000000,56.85499954223633,57.224998474121094,56.119998931884766,56.150001525878906,6536800.0
2015-08-21 00:00:00.000000,55.73500061035156,55.83000183105469,53.41999816894531,53.435001373291016,15912800.0
2015-08-24 00:00:00.000000,50.130001068115234,53.689998626708984,47.25,51.935001373291016,19882600.0
2015-08-25 00:00:00.000000,53.63999938964844,53.654998779296875,51.7400016784668,51.76499938964844,13616200.0
2015-08-26 00:00:00.000000,53.25,54.505001068115234,51.9900016784668,54.380001068115234,15156000.0
2015-08-27 00:00:00.000000,55.185001373291016,56.345001220703125,54.814998626708984,56.310001373291016,13617400.0
2015-08-28 00:00:00.000000,56.29999923706055,56.5,55.81999969482422,56.25,7526200.0
2015-08-31 00:00:00.000000,56.19499969482422,56.244998931884766,55.6150016784668,55.875,7073600.0
2015-09-01 00:00:00.000000,54.4900016784668,54.915000915527344,54.01499938964844,54.314998626708984,9385200.0
2015-09-02 00:00:00.000000,55.07500076293945,55.38999938964844,54.599998474121094,55.349998474121094,8536400.0
2015-09-03 00:00:00.000000,55.6150016784668,56.04499816894531,55.20500183105469,55.42499923706055,6065000.0
2015-09-04 00:00:00.000000,54.61000061035156,55.21500015258789,54.470001220703125,54.845001220703125,7126200.0
2015-09-08 00:00:00.000000,55.72999954223633,55.935001373291016,55.11000061035156,55.875,5511400.0
2015-09-09 00:00:00.000000,56.35499954223633,56.494998931884766,54.80500030517578,54.93000030517578,6349800.0
2015-09-10 00:00:00.000000,54.83000183105469,55.52000045776367,54.470001220703125,55.189998626708984,7363000.0
2015-09-11 00:00:00.000000,55.1150016784668,55.91999816894531,54.994998931884766,55.90999984741211,5589600.0
2015-09-14 00:00:00.000000,55.755001068115234,56.029998779296875,55.56999969482422,55.94499969482422,6833200.0
2015-09-15 00:00:00.000000,55.95000076293945,57.040000915527344,55.400001525878906,56.91999816894531,7699400.0
2015-09-16 00:00:00.000000,57.165000915527344,57.95500183105469,56.91999816894531,57.790000915527344,8104400.0
2015-09-17 00:00:00.000000,57.619998931884766,58.39500045776367,57.279998779296875,57.6349983215332,8062600.0
2015-09-18 00:00:00.000000,57.07500076293945,57.814998626708984,56.880001068115234,57.525001525878906,18615000.0
2015-09-21 00:00:00.000000,57.834999084472656,58.54499816894531,57.380001068115234,58.279998779296875,8746600.0
2015-09-22 00:00:00.000000,57.625,58.08000183105469,57.189998626708984,57.98500061035156,7555400.0
2015-09-23 00:00:00.000000,57.98500061035156,58.29999923706055,57.599998474121094,57.71500015258789,9055800.0
2015-09-24 00:00:00.000000,57.150001525878906,57.57500076293945,56.75,57.39500045776367,14352600.0
2015-09-25 00:00:00.000000,61.564998626708984,62.974998474121094,61.349998474121094,62.5,36968200.0
2015-09-28 00:00:00.000000,62.25,62.380001068115234,60.42499923706055,61.06999969482422,16450800.0
2015-09-29 00:00:00.000000,61.0,61.04499816894531,59.525001525878906,59.834999084472656,14414400.0
2015-09-30 00:00:00.000000,60.369998931884766,61.560001373291016,60.369998931884766,61.48500061035156,9437800.0
2015-10-01 00:00:00.000000,61.58000183105469,61.970001220703125,60.63999938964844,61.915000915527344,8994200.0
2015-10-02 00:00:00.000000,61.04499816894531,62.60499954223633,60.779998779296875,62.60499954223633,9114400.0
2015-10-05 00:00:00.000000,62.91999816894531,63.244998931884766,62.04499816894531,62.1349983215332,9646400.0
2015-10-06 00:00:00.000000,62.1349983215332,62.400001525878906,61.29499816894531,61.595001220703125,7665400.0
2015-10-07 00:00:00.000000,61.80500030517578,62.224998474121094,60.5,61.04999923706055,10215400.0
2015-10-08 00:00:00.000000,61.459999084472656,62.619998931884766,61.334999084472656,62.45500183105469,7622600.0
2015-10-09 00:00:00.000000,62.279998779296875,62.66999816894531,62.04499816894531,62.470001220703125,6940600.0
2015-10-12 00:00:00.000000,62.599998474121094,63.54999923706055,62.5099983215332,63.21500015258789,5449000.0
2015-10-13 00:00:00.000000,63.0,63.27000045776367,62.79499816894531,62.904998779296875,6355400.0
2015-10-14 00:00:00.000000,62.994998931884766,63.30500030517578,62.69499969482422,62.91999816894531,6509000.0
2015-10-15 00:00:00.000000,63.61000061035156,64.58499908447266,63.47999954223633,64.3949966430664,10764800.0
2015-10-16 00:00:00.000000,64.75,65.29499816894531,64.43499755859375,65.23500061035156,9321600.0
2015-10-19 00:00:00.000000,65.8550033569336,66.76000213623047,65.55500030517578,66.6050033569336,12587800.0
2015-10-20 00:00:00.000000,66.5250015258789,66.68000030517578,65.98500061035156,66.18499755859375,9104200.0
2015-10-21 00:00:00.000000,66.32499694824219,66.61000061035156,65.91500091552734,66.23500061035156,5504000.0
2015-10-22 00:00:00.000000,66.43499755859375,66.7249984741211,65.29000091552734,66.20500183105469,9294800.0
2015-10-23 00:00:00.000000,66.53500366210938,66.5999984741211,64.45500183105469,65.26499938964844,10517800.0
2015-10-26 00:00:00.000000,65.13500213623047,66.11499786376953,65.13500213623047,65.69000244140625,6882800.0
2015-10-27 00:00:00.000000,65.5,65.62000274658203,64.83000183105469,65.41000366210938,6150000.0
2015-10-28 00:00:00.000000,65.86000061035156,66.0250015258789,64.96499633789062,65.6449966430664,7091400.0
2015-10-29 00:00:00.000000,65.33999633789062,65.73500061035156,64.9800033569336,65.55999755859375,4959000.0
2015-10-30 00:00:00.000000,65.7750015258789,65.80999755859375,65.03500366210938,65.51499938964844,7230800.0
2015-11-02 00:00:00.000000,65.86499786376953,66.0,64.7300033569336,65.59500122070312,6123200.0
2015-11-03 00:00:00.000000,65.62000274658203,65.8499984741211,65.33999633789062,65.69999694824219,5492000.0
2015-11-04 00:00:00.000000,65.69499969482422,65.93499755859375,64.94000244140625,65.18000030517578,5190200.0
2015-11-05 00:00:00.000000,65.58999633789062,66.22000122070312,65.2300033569336,65.93000030517578,5068200.0
2015-11-06 00:00:00.000000,65.80000305175781,66.47000122070312,65.68000030517578,65.88999938964844,4837600.0
2015-11-09 00:00:00.000000,65.625,65.70999908447266,64.63500213623047,65.23999786376953,6181200.0
2015-11-10 00:00:00.000000,65.04499816894531,65.34500122070312,64.76499938964844,65.0,5287400.0
2015-11-11 00:00:00.000000,65.13999938964844,65.29499816894531,63.63999938964844,63.709999084472656,8578000.0
2015-11-12 00:00:00.000000,63.5,64.0,62.70500183105469,62.9900016784668,9388000.0
2015-11-13 00:00:00.000000,62.540000915527344,62.61000061035156,60.57500076293945,60.93000030517578,16371000.0
2015-11-16 00:00:00.000000,60.900001525878906,61.7400016784668,60.66999816894531,61.72999954223633,9146400.0
2015-11-17 00:00:00.000000,61.525001525878906,61.79999923706055,60.209999084472656,61.290000915527344,10581600.0
2015-11-18 00:00:00.000000,61.52000045776367,63.01499938964844,61.33000183105469,62.88999938964844,10597800.0
2015-11-19 00:00:00.000000,63.130001068115234,63.494998931884766,62.689998626708984,62.88999938964844,8557600.0
2015-11-20 00:00:00.000000,66.03500366210938,66.4000015258789,65.23999786376953,66.32499694824219,19064800.0
2015-11-23 00:00:00.000000,66.41000366210938,66.5,65.88999938964844,66.2300033569336,7135600.0
2015-11-24 00:00:00.000000,65.81500244140625,66.48999786376953,65.62999725341797,66.25499725341797,5311600.0
2015-11-25 00:00:00.000000,66.54000091552734,67.2750015258789,66.51499938964844,67.06500244140625,6989000.0
2015-11-27 00:00:00.000000,67.45999908447266,67.6500015258789,66.66500091552734,67.16500091552734,4527800.0
2015-11-30 00:00:00.000000,66.96499633789062,67.09500122070312,65.81999969482422,66.13999938964844,8738800.0
2015-12-01 00:00:00.000000,66.05999755859375,66.70999908447266,65.95999908447266,66.65499877929688,6857000.0
2015-12-02 00:00:00.000000,66.42500305175781,66.61000061035156,66.05000305175781,66.32499694824219,7965600.0
2015-12-03 00:00:00.000000,66.55500030517578,66.68000030517578,64.5,64.55999755859375,10649800.0
2015-12-04 00:00:00.000000,64.9000015258789,66.45999908447266,64.9000015258789,66.16500091552734,7410400.0
2015-12-07 00:00:00.000000,66.375,66.44999694824219,65.30500030517578,65.80000305175781,6190000.0
2015-12-08 00:00:00.000000,65.43499755859375,66.37000274658203,65.21499633789062,65.8499984741211,5605800.0
2015-12-09 00:00:00.000000,65.37999725341797,65.7699966430664,63.869998931884766,64.41999816894531,7442800.0
2015-12-10 00:00:00.000000,64.36000061035156,64.81999969482422,64.00499725341797,64.31999969482422,5682600.0
2015-12-11 00:00:00.000000,63.810001373291016,63.869998931884766,62.834999084472656,63.14500045776367,8276000.0
2015-12-14 00:00:00.000000,63.314998626708984,64.16500091552734,63.060001373291016,63.93000030517578,7991400.0
2015-12-15 00:00:00.000000,64.80000305175781,65.0,64.17500305175781,64.30500030517578,6869600.0
2015-12-16 00:00:00.000000,64.68499755859375,65.5999984741211,64.41000366210938,65.46499633789062,7542200.0
2015-12-17 00:00:00.000000,65.8499984741211,65.92500305175781,65.03500366210938,65.11000061035156,7400800.0
2015-12-18 00:00:00.000000,64.86499786376953,65.26499938964844,64.18499755859375,64.26000213623047,13804600.0
2015-12-21 00:00:00.000000,64.83999633789062,65.15499877929688,64.30500030517578,64.9000015258789,8972600.0
2015-12-22 00:00:00.000000,65.73999786376953,65.92500305175781,64.91000366210938,65.92500305175781,17218400.0
2015-12-23 00:00:00.000000,68.12000274658203,68.19499969482422,63.90999984741211,64.3550033569336,57319400.0
2015-12-24 00:00:00.000000,64.55000305175781,64.7300033569336,62.150001525878906,63.18000030517578,13889100.0
2015-12-28 00:00:00.000000,63.209999084472656,63.880001068115234,62.79999923706055,63.810001373291016,8786800.0
2015-12-29 00:00:00.000000,64.30999755859375,64.4800033569336,64.0199966430664,64.26000213623047,6708600.0
2015-12-30 00:00:00.000000,64.36000061035156,64.4000015258789,63.16999816894531,63.25,5817900.0
2015-12-31 00:00:00.000000,63.150001525878906,63.16999816894531,62.5,62.5,6454700.0
2016-01-04 00:00:00.000000,61.11000061035156,61.90999984741211,60.86000061035156,61.52000045776367,11626800.0
2016-01-05 00:00:00.000000,61.720001220703125,62.59000015258789,61.720001220703125,62.380001068115234,9220600.0
2016-01-06 00:00:00.000000,61.29999923706055,62.040000915527344,61.150001525878906,61.4900016784668,6551600.0
2016-01-07 00:00:00.000000,60.38999938964844,61.2599983215332,59.779998779296875,59.849998474121094,10881300.0
2016-01-08 00:00:00.000000,60.060001373291016,60.790000915527344,58.65999984741211,58.869998931884766,11191300.0
2016-01-11 00:00:00.000000,58.970001220703125,60.040000915527344,58.540000915527344,59.54999923706055,12825000.0
2016-01-12 00:00:00.000000,60.349998474121094,60.81999969482422,59.56999969482422,59.939998626708984,8292200.0
2016-01-13 00:00:00.000000,60.529998779296875,60.529998779296875,58.66999816894531,58.779998779296875,9944300.0
2016-01-14 00:00:00.000000,59.0,59.349998474121094,57.279998779296875,58.5099983215332,9989000.0
2016-01-15 00:00:00.000000,56.93000030517578,58.13999938964844,56.59000015258789,57.560001373291016,12208300.0
2016-01-19 00:00:00.000000,58.189998626708984,59.06999969482422,57.66999816894531,58.31999969482422,9924300.0
2016-01-20 00:00:00.000000,57.25,59.59000015258789,56.75,59.040000915527344,16234200.0
